gv_deactivate_account_reason_id,user_id,reason,created_at,updated_at
d732ed5c-8d4e-4ea3-bde4-61e49db3ed77,45fd02cf-f22a-492f-8d66-6b0e455286cc,I found a better alternative.  ,2024-01-11 04:59:56.528603+05:45,2024-01-11 04:59:56.528603+05:45
9cec1815-0608-4b2f-9958-bf4b0dd07ce4,20519cb9-264d-4734-a8ae-77be6cfb17d3,I found a better alternative.  ,2024-01-12 21:41:30.467312+05:45,2024-01-12 21:41:30.467312+05:45
ee677de2-7fe0-4d38-bb42-16ca41204835,20519cb9-264d-4734-a8ae-77be6cfb17d3,I found a better alternative.  ,2024-01-12 21:41:30.803128+05:45,2024-01-12 21:41:30.803128+05:45
531e902d-7112-4648-a452-c0b2fbd453a0,ea962fca-7ffb-4dab-a496-d47722ce4859,This is temporary. I’ll be back.  ,2024-01-13 05:49:45.797195+05:45,2024-01-13 05:49:45.797195+05:45
fb6b042d-486d-4d84-aaab-014a226397c3,ea962fca-7ffb-4dab-a496-d47722ce4859,This is temporary. I’ll be back.  ,2024-01-13 05:50:25.742129+05:45,2024-01-13 05:50:25.742129+05:45
6e31daed-06f8-4022-a3ba-db01a1ef3e61,f8f17ab9-2c12-40a9-b783-7374b23d0c13,This is temporary. I’ll be back.  ,2024-01-15 18:20:44.262098+05:45,2024-01-15 18:20:44.262098+05:45
d7fc17d8-5652-4f16-ac9f-60fbaab077b4,d99349d7-7cf2-49ed-948f-b00fc985b484,This is temporary. I’ll be back.  ,2024-01-16 02:04:32.517605+05:45,2024-01-16 02:04:32.517605+05:45
1410645d-1d5a-495c-898f-591f3d3a5db6,d99349d7-7cf2-49ed-948f-b00fc985b484,I found a better alternative.  ,2024-01-16 02:04:53.780388+05:45,2024-01-16 02:04:53.780388+05:45
e9a5ca3a-a820-4efb-b3b5-8ff6080300df,00d4c2ce-b592-4ffe-927a-2e505167f625,It’s expensive.  ,2024-01-18 05:19:18.081699+05:45,2024-01-18 05:19:18.081699+05:45
02050859-1bc6-4fe8-9e3e-9dd17caf2a42,c1243cbb-3b2b-4f3b-ad5a-72e498aee2b0,This is temporary. I’ll be back.  ,2024-01-19 18:28:33.430323+05:45,2024-01-19 18:28:33.430323+05:45
5ceabd2e-4789-4e35-80f8-c592905f18ff,45e5fe17-809b-424e-a32e-24e6aeeedc68,It’s expensive.  ,2024-01-23 12:40:57.037486+05:45,2024-01-23 12:40:57.037486+05:45
232e2cbc-fe36-4f7f-bd6d-58ef9f6e73e2,394ce011-48a4-4c2c-ae28-7a3a60c30338,This is temporary. I’ll be back.  ,2024-01-25 02:59:33.723292+05:45,2024-01-25 02:59:33.723292+05:45
fe6d2d66-0f82-4067-aeea-c991232b3a67,21edd0c0-4dd7-4e18-b8a2-55c41fae9408,I find this app too complex. ,2024-01-25 22:20:37.40458+05:45,2024-01-25 22:20:37.40458+05:45
ff3abf74-d2bd-40c7-bd1c-2c4cc4ba9593,2b6ca5e4-4cf4-4b9a-8da8-5568fe46d1d9,This is temporary. I’ll be back. ,2024-01-26 06:27:18.193886+05:45,2024-01-26 06:27:18.193886+05:45
1501cb80-a061-48c8-9f51-befcda4f57d3,8796de3b-6bc0-47ea-a017-264f8977ae33,This is temporary. I’ll be back.  ,2024-01-27 14:33:38.93558+05:45,2024-01-27 14:33:38.93558+05:45
d2efdbda-99c1-4e4f-81e7-b4d7e09a0798,f6133417-0918-4b03-a9be-888a0639e559,It’s expensive.  ,2024-01-28 01:41:06.271023+05:45,2024-01-28 01:41:06.271023+05:45
15c9f2d7-3277-48c1-bdf7-a60e1d363d58,531a7861-aa23-48ef-8342-8abcc8533a64,This is temporary. I’ll be back.  ,2024-01-29 09:33:19.982022+05:45,2024-01-29 09:33:19.982022+05:45
2b58dfba-17d7-45f5-b9d1-21d6577f6771,fa974b41-0e43-4b02-ab8c-4e5cc30c22c5,This is temporary. I’ll be back.  ,2024-01-31 06:54:16.323396+05:45,2024-01-31 06:54:16.323396+05:45
7c3762f7-50c6-4e04-970a-eec862d052ca,25056e23-a4cd-48cf-ab7a-1dc984033215,This is temporary. I’ll be back. ,2024-01-31 20:44:18.566918+05:45,2024-01-31 20:44:18.566918+05:45
2e6274b8-8e11-4b44-9b8d-66a15e7b19ce,ef9d7654-e703-43f4-b688-40d9a3460489,I find this app too complex.  ,2024-02-04 02:33:19.151522+05:45,2024-02-04 02:33:19.151522+05:45
3a11cf06-ddfe-488e-aca8-7970bc1fdc4c,84297350-b1a5-4fdb-aebd-33c421eb9d08,I find this app too complex.  ,2024-02-04 03:10:04.144981+05:45,2024-02-04 03:10:04.144981+05:45
72c8adcb-2449-4b1b-9852-40dd6ca09482,30459f34-a7f4-4621-97f3-89a8652e5a59,I found a better alternative.  ,2024-02-07 00:28:59.742778+05:45,2024-02-07 00:28:59.742778+05:45
717819a0-910c-4595-8adf-0eedd8df54a4,8c32ae02-b05c-47b0-9556-b4740766f6ae,This is temporary. I’ll be back. ,2024-02-09 13:14:12.566047+05:45,2024-02-09 13:14:12.566047+05:45
0f69967f-b446-48e9-a07e-17d48f31cc1d,7c9e4947-c5da-42c3-9b39-19434232ae1f,This is temporary. I’ll be back.  ,2024-02-10 22:54:50.972475+05:45,2024-02-10 22:54:50.972475+05:45
bcbc6f75-ef61-4b95-b352-9b43bae70332,7c9e4947-c5da-42c3-9b39-19434232ae1f,It’s expensive.  ,2024-02-10 22:55:30.710363+05:45,2024-02-10 22:55:30.710363+05:45
e1290c5d-482d-4f5e-9013-f3b4bf1ccaff,e09a2f64-0438-4df7-aebc-b2e3fa01168b,This is temporary. I’ll be back.  ,2024-02-13 08:54:26.50168+05:45,2024-02-13 08:54:26.50168+05:45
1636bb44-82ff-4611-b739-7ed36e0cde3c,36fea554-30b8-46f0-a2b0-0450af826b4a,It’s expensive.  ,2024-02-13 15:59:48.372874+05:45,2024-02-13 15:59:48.372874+05:45
e8be1428-d77c-4572-85c8-5c708bc5eb40,450ed1ed-0c06-42d0-b638-5fd11605ae22,This is temporary. I’ll be back.  ,2024-02-17 23:38:42.63583+05:45,2024-02-17 23:38:42.63583+05:45
14e58734-af54-4223-8839-a8e81638db3b,7211c386-bb04-4b72-8ffc-49eaefdcf355,It’s expensive.  ,2024-03-07 22:56:22.238693+05:45,2024-03-07 22:56:22.238693+05:45
1bc2af4a-305b-4299-9fe6-06c61e2dba99,e56b6fb9-b44a-47cb-a410-38481df29f86,This is temporary. I’ll be back. ,2024-03-08 20:35:01.880863+05:45,2024-03-08 20:35:01.880863+05:45
7df8ee3a-c85e-4406-909e-d2c04be314ed,8d6c734c-974d-4249-bd61-8201b2d3e05f,This is temporary. I’ll be back.  ,2024-03-10 11:01:08.568157+05:45,2024-03-10 11:01:08.568157+05:45
b93c23fe-157b-4c85-bfb8-67d3386aed58,de25d0ab-9988-482e-a92d-f9b1b09abd1f,It’s expensive.  ,2024-03-12 23:27:34.046363+05:45,2024-03-12 23:27:34.046363+05:45
7dca0dd2-014c-4e2b-ba86-291f3aa320f4,39785689-10aa-4128-8584-b2d4f29b4929,"I found a better alternative. I tried to restore purchase on my iPhone and it signed me up as a new member, new payment so I need to cancel this one.",2024-03-18 05:30:52.594792+05:45,2024-03-18 05:30:52.594792+05:45
ec1d3bb7-c444-4b8c-aafa-4a77e066712c,d9873d65-a93f-4a12-8f3a-cff5ff37a8ca,I found a better alternative. it keeps shutting off making the experience unbearable. ,2024-03-25 03:44:41.464502+05:45,2024-03-25 03:44:41.464502+05:45
bba64b53-db0b-495a-9f40-a5de9a9a1647,4fe1a146-5fa4-4bd5-b032-f21551a87d3f,I find this app too complex. I get tech errors everytime I play more than 1 song,2024-03-27 02:29:09.971403+05:45,2024-03-27 02:29:09.971403+05:45
8b33c4db-0c97-4fa6-af9f-47651141d0e3,996aabb9-1a3e-4433-84b5-dd6fc4752d97,This is temporary. I’ll be back.  ,2024-03-27 23:11:24.978469+05:45,2024-03-27 23:11:24.978469+05:45
5b9b9efb-aed5-4028-957e-d136c68b4c83,206df7a8-2ae0-4b8f-a52e-de348ecbce4b,I found a better alternative.  ,2024-04-03 09:47:04.205409+05:45,2024-04-03 09:47:04.205409+05:45
03bc990b-01c8-468b-800d-7ec51a5336b4,0cc0e056-5e9a-4130-a22f-e2440c0e4a82,This is temporary. I’ll be back.  ,2024-04-04 03:56:40.908488+05:45,2024-04-04 03:56:40.908488+05:45
665fc0ac-f79a-4e57-b114-38ed3a63aea4,53113c7f-a4f6-467c-8f30-13c64c663ecc,I find this app too complex. Hgugghft,2024-04-06 21:43:23.46051+05:45,2024-04-06 21:43:23.46051+05:45
492587eb-2c29-423a-b80e-1bd816382a87,968c4a8e-a769-43c9-8f67-956b60eead90,I find this app too complex.  ,2024-04-07 17:45:17.57909+05:45,2024-04-07 17:45:17.57909+05:45
9d62e838-4694-4256-bce7-0a74da738f35,05257e2a-39dc-407f-9966-e8744bb9a64f,It’s expensive.  ,2024-04-08 11:19:43.763042+05:45,2024-04-08 11:19:43.763042+05:45
c0a445f2-5985-4688-8432-fac2c24e7566,db866f07-a1fe-4e61-b85b-f679ba30754d,It’s expensive.  ,2024-04-09 20:34:07.49574+05:45,2024-04-09 20:34:07.49574+05:45
b7c07a4e-97cb-4c52-a3cc-1e45cf9ca88b,e9d514bd-1f20-4a2f-81ec-4f434ca63f43,This is temporary. I’ll be back.  ,2024-04-11 00:12:35.880431+05:45,2024-04-11 00:12:35.880431+05:45
4e050900-b6fa-4129-9913-95bb9744478c,c39b7a5a-39f6-4a3d-b2f4-a0227a1e4e44,It’s expensive. ,2024-04-11 00:17:16.752427+05:45,2024-04-11 00:17:16.752427+05:45
26717e9b-cae9-43a0-bbef-e974f7de6c64,e862a4d0-d001-42cf-bd6c-20fec5950fcb,I find this app too complex.  ,2024-04-11 10:40:29.089183+05:45,2024-04-11 10:40:29.089183+05:45
4d329679-f47b-4513-9486-2886a3fb9d41,a7c4cdfb-b3c4-4f48-9bfa-1883a210d1f2,It’s expensive.  ,2024-04-11 13:45:29.292107+05:45,2024-04-11 13:45:29.292107+05:45
9cc2ee3a-0fe7-4c35-af91-a7d5e7df3cc6,af99f316-427d-42ba-a247-a98a1f3b19da,I find this app too complex.  ,2024-04-11 17:59:18.718777+05:45,2024-04-11 17:59:18.718777+05:45
4d165c8d-2309-4f09-894b-0573dc9559e5,4adc2f19-8cc0-454b-8c38-45db474456e1,I find this app too complex.  ,2024-04-13 08:01:55.758036+05:45,2024-04-13 08:01:55.758036+05:45
b24150cf-617d-4733-83a6-ea882409ccca,5f2bf807-8afc-4123-96d6-19a4ee72f380,It’s expensive.  ,2024-04-13 09:16:12.072097+05:45,2024-04-13 09:16:12.072097+05:45
0a1eb15d-4867-41f4-b86b-ebd5d83724d9,ca6337cc-a881-45eb-b0fc-8f5337bd75f1,This is temporary. I’ll be back.  ,2024-04-14 12:02:16.435101+05:45,2024-04-14 12:02:16.435101+05:45
a306763f-2501-48a5-865f-4bdb84d99461,7eb184d8-cb01-4739-840c-f105174b1985,This is temporary. I’ll be back.  ,2024-04-15 11:40:08.133516+05:45,2024-04-15 11:40:08.133516+05:45
3c478161-d894-4a22-b8a3-7ce9419fadc6,355feb87-3c42-4b88-b111-88091e83373b,It’s expensive.  ,2024-04-18 08:00:39.710888+05:45,2024-04-18 08:00:39.710888+05:45
1a66bdc9-0fb8-4512-b644-7fe226547065,27ad101e-dd37-44fa-adcc-80c7fc71ae0a,This is temporary. I’ll be back.  ,2024-04-19 06:59:57.627471+05:45,2024-04-19 06:59:57.627471+05:45
9e0cc177-63a6-411c-aefd-899c35de6a2c,6576db10-e73d-40b8-97d0-cb0e9f09a336,It’s expensive.  ,2024-04-20 01:23:52.592377+05:45,2024-04-20 01:23:52.592377+05:45
e128932a-1d29-4fa4-b760-9072a1ab0ded,44ed9d5a-fd7b-4825-a2b3-ef618ffb2cc7,This is temporary. I’ll be back.  ,2024-04-20 15:29:19.517261+05:45,2024-04-20 15:29:19.517261+05:45
cb5a9467-7419-4bce-8e9f-9150a92de0cf,16882455-ad01-4f17-b275-fc1a9e5b4011,This is temporary. I’ll be back.  ,2024-04-20 15:35:04.611383+05:45,2024-04-20 15:35:04.611383+05:45
61e607f4-ba62-4bfb-90a8-007308d32623,7cb38d40-ea56-415f-aa97-56098545f704,I found a better alternative.  ,2024-04-21 14:28:39.596827+05:45,2024-04-21 14:28:39.596827+05:45
2adf79d4-8f0e-42db-a760-f02b6c33b113,8c63f11b-2285-4d48-8424-44b6deaf202c,This is temporary. I’ll be back. ,2024-04-21 19:45:24.521293+05:45,2024-04-21 19:45:24.521293+05:45
b4720400-6736-4819-a15b-906e06e24056,0497be20-ab03-40d6-8fde-510b3227080c,This is temporary. I’ll be back.  ,2024-04-22 06:29:05.68535+05:45,2024-04-22 06:29:05.68535+05:45
5a890c68-15a9-441b-81df-a3d76ff1affe,d648ee2e-ccc7-4b3e-9619-a151b4129cd6,I find this app too complex.  ,2024-04-23 16:22:39.446041+05:45,2024-04-23 16:22:39.446041+05:45
90102f5b-f4db-45e2-b1df-abe3ce1debd3,048fa581-0fee-42f2-aa7f-b5e3d2a5aa3e,It’s expensive.  ,2024-04-28 05:31:29.411097+05:45,2024-04-28 05:31:29.411097+05:45
cb2a4b90-ebcd-45d1-9caa-2e32290ea105,5f2bf807-8afc-4123-96d6-19a4ee72f380,This is temporary. I’ll be back.  ,2024-04-29 11:28:21.806908+05:45,2024-04-29 11:28:21.806908+05:45
6e11f6a2-9967-4633-9075-fc48bac50bd3,ec73550b-641b-40c5-886f-bae563374c3d,It’s expensive.  ,2024-04-29 12:56:44.635583+05:45,2024-04-29 12:56:44.635583+05:45
38bcf5b1-fd2d-4ff2-b5c1-ba862eb858ea,56dca5b6-76e3-4f93-8261-15f17158c16d,It’s expensive.  ,2024-05-07 05:21:37.904559+05:45,2024-05-07 05:21:37.904559+05:45
27f6427e-ada7-40a3-b974-4dd893adea0e,afc25a4e-1366-4ac6-a77a-57ecc4932801,"This is temporary. I’ll be back. The app was easier when I did not have to be forced to sign up for a free trial period.  When you bring back free non-trial accounts, even with limited access to many of the features, I'll be back. ",2024-05-08 22:47:07.609508+05:45,2024-05-08 22:47:07.609508+05:45
d0407ba4-fcb7-4679-aab3-b5af3d9af294,d0b841d0-a514-4bf2-9511-f3458647b7e6,It’s expensive.  ,2024-05-10 17:27:16.310312+05:45,2024-05-10 17:27:16.310312+05:45
fcb3e89b-f83a-46b3-af8e-514da3760bac,e862a4d0-d001-42cf-bd6c-20fec5950fcb,It’s expensive. I paid for a one year subscription but your app no longer recognizes my subscription. used it for 2 weeks now it says I have only free access and does not show the healing sounds I listened to esrlier. ,2024-05-10 23:43:43.673721+05:45,2024-05-10 23:43:43.673721+05:45
c9a55570-7186-491c-a6e5-d15fca09e3ec,fdd3d54a-6879-4624-bac3-8cebcded110a,It’s expensive.  ,2024-05-11 00:08:56.235557+05:45,2024-05-11 00:08:56.235557+05:45
