"id","created_at","updated_at","deleted","user_id","rc_user_id","transaction_id","original_transaction_id","product_id","currency","price","purchase_date","expiration_date","grace_date","type","store"
"a1acb8d1-918b-4b8e-be6c-c9b2d43c4345","2024-03-31 08:27:08.739593+05:45","2024-03-31 08:27:08.739593+05:45",False,"04e70ead-72ff-4896-8996-eb77ad9cba5b","$RCAnonymousID:98771907c9b9436cbf2ec006380c56ec","470001882636467",NULL,"Yearly","USD","0","2024-03-31 08:27:04+05:45","2024-04-07 08:27:04+05:45","2024-04-10 08:27:04+05:45","CANCELLATION","APP_STORE"
"a90b87b2-9960-465e-a66e-d4bf10945a3c","2024-03-29 19:28:50.782555+05:45","2024-03-29 19:28:50.782555+05:45",False,"ae948d61-70a8-4f2a-bf02-1179186e5f13","$RCAnonymousID:9cb2858ca579403997a93e983fa0a9d7","GPA.3377-3098-2504-71703",NULL,"Yearly","USD","0","2024-03-29 19:28:40.12+05:45","2024-04-05 19:28:26.517+05:45","2024-04-08 19:28:26.517+05:45","CANCELLATION","PLAY_STORE"
"6d2f524b-ac3b-4cbc-a351-65b9dd180824","2024-03-30 04:56:51.75606+05:45","2024-03-30 04:56:51.75606+05:45",False,"6dffea34-5ba2-4f29-8583-09329499532b","$RCAnonymousID:efb49ee023b04942b685ffcc266ff1a3","GPA.3386-0985-2182-25375",NULL,"Monthly","EUR","0","2024-04-28 04:01:42.996+05:45","2024-05-28 04:01:22.273+05:45","2024-05-31 04:01:22.273+05:45","CANCELLATION","PLAY_STORE"
"71e65b41-c77b-45c0-b5cc-d947b6be6d00","2024-03-29 09:49:29.469509+05:45","2024-03-29 09:49:29.469509+05:45",False,"2c946dcf-37eb-42aa-ba00-61536153330e","$RCAnonymousID:35bc8a5d49c94acaadbeb7accacfcbf6","GPA.3397-9770-0986-86426..0",NULL,"Yearly","USD","0","2024-04-06 09:47:29.881+05:45","2024-04-08 09:44:07.215+05:45","2024-04-11 09:44:07.215+05:45","CANCELLATION","PLAY_STORE"
"52d26205-7d27-48dc-939f-1571e1063cad","2024-03-29 11:00:47.630236+05:45","2024-03-29 11:00:47.630236+05:45",False,"b8b52676-431a-45cf-a20f-ee99aed35bda","b8b52676-431a-45cf-a20f-ee99aed35bda","GPA.3347-0805-4601-38921..0",NULL,"Yearly","USD","0","2024-04-06 10:59:24.771+05:45","2024-04-08 10:56:40.293+05:45","2024-04-11 10:56:40.293+05:45","CANCELLATION","PLAY_STORE"
"5356a37a-0962-4c9b-9230-9570f57404d2","2024-03-30 21:00:14.222945+05:45","2024-03-30 21:00:14.222945+05:45",False,"d1e0495d-a341-4f1d-9e4b-d9e33b3836d7","$RCAnonymousID:3efd0de6d4364438be1cf42c3c89139d","420001831152101","420001502922802","Monthly","INR","0","2024-03-31 04:59:40+05:45","2024-05-01 04:59:40+05:45","2024-05-04 04:59:40+05:45","CANCELLATION","APP_STORE"
"1546ff01-22de-4bb0-a964-e73b21a59579","2024-03-31 01:12:46.730179+05:45","2024-03-31 01:12:46.730179+05:45",False,"0a8ec363-0c56-46d4-b9eb-e8e9c77d3fe6","$RCAnonymousID:b0c64467b4164bd0ad0b812a910aaac1","GPA.3379-6105-2647-59417..0",NULL,"Yearly","USD","0","2024-04-08 01:15:13.723+05:45","2024-04-10 01:11:28.276+05:45","2024-04-13 01:11:28.276+05:45","CANCELLATION","PLAY_STORE"
"cd0d84f9-a0b2-4168-8689-887be9bc8db3","2024-03-31 10:38:25.716325+05:45","2024-03-31 10:38:25.716325+05:45",False,"97089a63-faf5-4239-a94b-990bfa3ad2d2","$RCAnonymousID:b678012bf06240828564961a954f92e2","GPA.3384-7788-9935-90339",NULL,"Yearly","CAD","56.99","2023-10-16 09:13:08.452+05:45","2024-10-16 09:12:42.592+05:45","2024-10-19 09:12:42.592+05:45","INITIAL_PURCHASE","PLAY_STORE"
"331cff1e-2366-4cbf-8572-9e1f9b3bc022","2024-03-30 23:40:37.969217+05:45","2024-03-30 23:40:37.969217+05:45",False,"876c6bf8-adef-4ca6-8a6b-bb0e15ef1ef1","$RCAnonymousID:7993a310219140f488ea5e359cd61830","GPA.3332-0913-3890-25691",NULL,"Yearly","USD","0","2024-03-30 23:40:32.58+05:45","2024-04-06 23:38:09.655+05:45","2024-04-09 23:38:09.655+05:45","CANCELLATION","PLAY_STORE"
"04a2bd5b-3192-4295-904a-c512ad0fa51b","2024-03-31 14:54:27.494205+05:45","2024-03-31 14:54:27.494205+05:45",False,"a9b200ad-4ec8-4a3b-b648-9e87ce8f7046","$RCAnonymousID:7d6c27a980b749c5a9b6937c047ed339","GPA.3301-0116-8608-34142..1","GPA.3301-0116-8608-34142","Yearly","AUD","70.99","2022-11-12 08:23:08.375+05:45","2024-11-19 08:22:35.62+05:45","2024-11-22 08:22:35.62+05:45","RENEWAL","PLAY_STORE"
"f9c19a8d-19f4-4d2b-8e5c-376437ef494e","2024-03-31 21:11:54.840161+05:45","2024-03-31 21:11:54.840161+05:45",False,"b28ec506-fa6a-498a-8c98-52dae7d74f43","$RCAnonymousID:b7c7d804b02240acb66fd73ebd351a85","GPA.3310-1436-8810-67617..0","GPA.3310-1436-8810-67617","Monthly","SAR","19.99","2024-02-23 10:49:54.751+05:45","2024-04-26 12:51:02.838+05:45","2024-04-29 12:51:02.838+05:45","RENEWAL","PLAY_STORE"
"7c123fb3-6557-4d49-b486-e136b691e27e","2024-04-01 02:43:01.462866+05:45","2024-04-01 02:43:01.462866+05:45",False,"57f22a17-8bce-4b23-b12f-914e12825a5e","57f22a17-8bce-4b23-b12f-914e12825a5e","580001219767833","580000968199222","Yearly","GBP","42.99","2023-10-13 07:44:57+05:45","2024-10-13 07:44:57+05:45","2024-10-16 07:44:57+05:45","RENEWAL","APP_STORE"
"6e1e6df5-055f-4712-9342-ee7e23f49111","2024-04-01 05:43:22.154178+05:45","2024-04-01 05:43:22.154178+05:45",False,"046130c4-e747-4a10-ba4d-266412bb3651","$RCAnonymousID:e4571800d7104a048fbe297c30a037df","GPA.3362-9090-0262-00709..0","GPA.3362-9090-0262-00709","Yearly","USD","41.99","2023-11-07 10:07:12.881+05:45","2024-11-14 10:06:17.44+05:45","2024-11-17 10:06:17.44+05:45","RENEWAL","PLAY_STORE"
"b2dcaabd-15ce-418a-b130-4aab72aa8b7c","2024-04-01 18:47:56.63678+05:45","2024-04-01 18:47:56.63678+05:45",False,"17945bf1-97b1-41bd-9fad-1cf08fe97682","$RCAnonymousID:69d1493094ca41a9aa6cb17ac79cd4ef","GPA.3354-9098-7042-34135..1","GPA.3354-9098-7042-34135","Monthly","AED","0","2024-04-01 18:47:43.096+05:45","2024-05-01 18:47:43.096+05:45","2024-05-04 18:47:43.096+05:45","CANCELLATION","PLAY_STORE"
"ca158751-ab7b-4402-9953-1f76c5b3bbb8","2024-04-01 22:46:40.500499+05:45","2024-04-01 22:46:40.500499+05:45",False,"f6e6de0f-762d-4c17-984a-01b23ee83769","$RCAnonymousID:8d52ef60bc2d45879068127150b3040f","GPA.3380-4074-1520-14196..1","GPA.3380-4074-1520-14196","Yearly","NZD","84.99","2022-11-27 06:57:40.534+05:45","2024-12-04 06:39:34.663+05:45","2024-12-07 06:39:34.663+05:45","RENEWAL","PLAY_STORE"
"7fb2f02b-6501-4803-b6d0-5213fc6a86b0","2024-04-02 02:05:15.464565+05:45","2024-04-02 02:05:15.464565+05:45",False,"8e6b92c3-37c2-4b8d-b5fe-c3dc5a7a2a4a","$RCAnonymousID:1eab359ac4b641e88d6f9ea053846f7d","60001778677538","60001398160880","Yearly","USD","41.99","2024-02-29 08:06:10+05:45","2025-03-01 08:06:10+05:45","2025-03-04 08:06:10+05:45","RENEWAL","APP_STORE"
"2a164f7b-735c-4613-843e-1297d562b183","2024-04-02 07:05:11.182213+05:45","2024-04-02 07:05:11.182213+05:45",False,"240264d4-84f3-4530-858d-6e9f9dec27f2","$RCAnonymousID:dd1d00f6e1704b3e95e91ecbc8f926e3","GPA.3332-4100-2936-90263..0","GPA.3332-4100-2936-90263","Yearly","INR","4050","2023-11-27 20:26:15.989+05:45","2024-12-04 20:22:18.697+05:45","2024-12-07 20:22:18.697+05:45","RENEWAL","PLAY_STORE"
"c29780e8-d94a-4e8f-9fbd-7748ac0966de","2024-04-02 08:59:09.056052+05:45","2024-04-02 08:59:09.056052+05:45",False,"7ca780df-ad12-497a-97c5-66a0ec8a1631","$RCAnonymousID:9e8a0fb7821c4d6c9e6bb2676e2d7482","GPA.3336-9601-4303-99381",NULL,"Monthly","EUR","5.49","2024-03-24 19:29:08.387+05:45","2024-04-24 19:26:47.431+05:45","2024-04-27 19:26:47.431+05:45","INITIAL_PURCHASE","PLAY_STORE"
"6e379db3-963d-4fad-bfc7-fa9a3026a154","2024-04-02 10:31:08.512361+05:45","2024-04-02 10:31:08.512361+05:45",False,"e050afda-f9fc-4b41-a4d7-522f14e4dfb6","$RCAnonymousID:e2f66cf44295451c85276f301ca34016","210001582022797",NULL,"Quarterly","USD","0","2023-11-22 15:00:39+05:45","2024-02-22 15:00:39+05:45","2024-02-25 15:00:39+05:45","PRODUCT_CHANGE","APP_STORE"
"80dba6bb-db2f-462d-8ba0-c1c185a8180a","2024-04-02 10:31:08.567342+05:45","2024-04-02 10:31:08.567342+05:45",False,"e050afda-f9fc-4b41-a4d7-522f14e4dfb6","$RCAnonymousID:e2f66cf44295451c85276f301ca34016","1210000009282069","210001569810828","Monthly","USD","4.99","2024-04-02 10:31:02+05:45","2024-05-02 10:31:02+05:45","2024-05-05 10:31:02+05:45","RENEWAL","APP_STORE"
"9a358fdc-d001-4a6a-bbe9-14f6e0ce72c6","2024-04-02 16:40:35.484844+05:45","2024-04-02 16:40:35.484844+05:45",False,"c3153540-7d7f-4de4-b813-cd30a1fbf2e2","$RCAnonymousID:b693b531c2374453b63da7ec0f515a6a","120002210323228",NULL,"Yearly","USD","0","2024-04-02 16:40:29+05:45","2024-04-09 16:40:29+05:45","2024-04-12 16:40:29+05:45","INITIAL_PURCHASE","APP_STORE"
"9b5705b1-c460-496c-9d56-70d8ecf91f70","2024-04-02 22:07:46.623979+05:45","2024-04-02 22:07:46.623979+05:45",False,"c0d57842-ec3e-4d7b-bd0d-02bcda3173b1","c0d57842-ec3e-4d7b-bd0d-02bcda3173b1","90001939381681","90001939381681","Yearly","USD","41.99","2024-04-01 20:46:35+05:45","2028-06-02 06:33:15+05:45","2028-06-05 06:33:15+05:45","RENEWAL","APP_STORE"
"87adf9b6-74a0-4cd4-b419-cfe9c50004d2","2024-04-02 21:45:43.317902+05:45","2024-04-02 21:45:43.317902+05:45",False,"ac94f9cd-e0f4-43bc-910e-b250f120e9db","$RCAnonymousID:cd42969056cc4d958d37c93f9f89dc04","60001815818407",NULL,"Yearly","USD","0","2024-04-02 21:45:10+05:45","2024-04-09 21:45:10+05:45","2024-04-12 21:45:10+05:45","CANCELLATION","APP_STORE"
"77c24cab-39ad-4f81-9381-0ae1b7358491","2024-04-02 12:58:00.823406+05:45","2024-04-02 12:58:00.823406+05:45",False,"909f1231-592f-4e56-ae9b-d59a102ab81c","$RCAnonymousID:01b5c9185fd744378e7fd7bd53bcd55d","280001824345642",NULL,"Yearly","CAD","0","2024-04-02 12:57:57+05:45","2024-04-09 12:57:57+05:45","2024-04-12 12:57:57+05:45","CANCELLATION","APP_STORE"
"ead3bf51-14f1-4904-a416-60f1290bd77c","2024-04-03 04:48:46.784038+05:45","2024-04-03 04:48:46.784038+05:45",False,"26e0a279-5cab-4f51-ac3b-e364387b4c42","$RCAnonymousID:86cd6405926146cc885b6ed3ee09ae67","GPA.3375-2842-0357-61887..2","GPA.3375-2842-0357-61887","Monthly","USD","4.99","2024-01-17 03:50:20.222+05:45","2024-04-24 03:49:50.356+05:45","2024-04-27 03:49:50.356+05:45","RENEWAL","PLAY_STORE"
"0795a11b-7f91-4f6e-8bc8-917a0cc8f82e","2024-04-03 04:59:00.055+05:45","2024-04-03 04:59:00.055+05:45",False,"d902a2e4-aac4-42ec-a66e-e2e66319672c","$RCAnonymousID:c25b9c7e93b14d85ab1e50fdd20ea95c","560001497063723",NULL,"Quarterly","USD","0","2024-04-03 04:58:55+05:45","2024-04-10 04:58:55+05:45","2024-04-13 04:58:55+05:45","INITIAL_PURCHASE","APP_STORE"
"92f4f7d8-6ab7-4e8a-aaa1-ad79a11b6876","2024-04-03 07:07:39.368993+05:45","2024-04-03 07:07:39.368993+05:45",False,"dfc1fd39-fe8c-4f7a-8733-5bb93547273a","$RCAnonymousID:8cfea3bb51f54dc8882b2bbe9a525547","GPA.3379-8266-7341-91383..2","GPA.3379-8266-7341-91383","Yearly","USD","41.99","2022-03-05 00:23:06.621+05:45","2025-04-02 04:58:41.218+05:45","2025-04-05 04:58:41.218+05:45","RENEWAL","PLAY_STORE"
"ee138248-db10-4a14-806a-0230b50df372","2024-04-03 07:07:40.059584+05:45","2024-04-03 07:07:40.059584+05:45",False,"12d2d00b-503e-4c09-892f-9ecc25729a56","$RCAnonymousID:8cfea3bb51f54dc8882b2bbe9a525547","GPA.3376-4134-5212-85562",NULL,"Quarterly","USD","12.99","2024-03-23 17:01:09.545+05:45","2024-06-23 17:00:13.285+05:45","2024-06-26 17:00:13.285+05:45","INITIAL_PURCHASE","PLAY_STORE"
"0792931a-ac0b-4d0d-bf9c-f0b619655e63","2024-04-03 09:25:51.977022+05:45","2024-04-03 09:25:51.977022+05:45",False,"c769d00d-0faa-41f0-9b13-d9c3aec06e97","$RCAnonymousID:5d55fa735b694069921170c7db58ea45","GPA.3327-2235-6482-17885..32","GPA.3327-2235-6482-17885","Monthly","USD","4.99","2024-04-03 09:25:38.911+05:45","2024-05-03 09:25:38.911+05:45","2024-05-06 09:25:38.911+05:45","RENEWAL","PLAY_STORE"
"05ef3ac8-fea1-4742-b514-a9841f2b0bba","2024-04-03 10:39:06.229445+05:45","2024-04-03 10:39:06.229445+05:45",False,"cc4cd98c-ea34-4c5a-a98c-1aae08f9cbea","$RCAnonymousID:6cd75af002324e7ca14ce3444be55343","GPA.3302-8265-6851-82992..0","GPA.3302-8265-6851-82992","Monthly","INR","410","2024-04-03 10:36:47.553+05:45","2024-05-03 10:36:47.553+05:45","2024-05-06 10:36:47.553+05:45","RENEWAL","PLAY_STORE"
"9382927b-c23f-40a8-8f65-11fe8a189263","2024-04-01 03:29:41.70752+05:45","2024-04-01 03:29:41.70752+05:45",False,"87f46e33-a95d-4cd1-b2d2-1bd17a2b2e2a","$RCAnonymousID:d2e9641c0a844df98902402b6e200339","450001749725299",NULL,"Monthly","EUR","0","2024-04-01 03:29:36+05:45","2024-04-08 03:29:36+05:45","2024-04-11 03:29:36+05:45","CANCELLATION","APP_STORE"
"77e725f1-506d-4ccb-b00e-8414573b9821","2024-04-03 11:44:25.260672+05:45","2024-04-03 11:44:25.260672+05:45",False,"529a361d-efdc-42c2-be3a-c99e5b6e14ce","$RCAnonymousID:cc8724f7df414f0597fccc2a41958b1c","GPA.3377-7439-6875-19022",NULL,"Yearly","GBP","0","2024-04-03 11:44:17.658+05:45","2024-04-10 11:41:27.371+05:45","2024-04-13 11:41:27.371+05:45","CANCELLATION","PLAY_STORE"
"743cf4f5-9d5b-42da-87fb-e919667caaf4","2024-04-03 17:16:10.827347+05:45","2024-04-03 17:16:10.827347+05:45",False,"e5e465ae-7def-4505-8608-4b499c645360","$RCAnonymousID:9f03f17ec5994c1d9debfea2a04a95f2","1160000010596197",NULL,"Yearly","SAR","0","2024-04-03 17:16:06+05:45","2024-04-10 17:16:06+05:45","2024-04-13 17:16:06+05:45","INITIAL_PURCHASE","APP_STORE"
"100ccd54-4a67-40a9-a984-05ce3a180815","2024-04-02 08:27:07.870999+05:45","2024-04-02 08:27:07.870999+05:45",False,"3190b52e-2e88-4080-9b16-e1eec1005e02","$RCAnonymousID:80900db82e374ea5a36e704c5b753c06","GPA.3308-9961-5056-05379",NULL,"Yearly","USD","0","2024-04-02 08:26:56.773+05:45","2024-04-09 08:26:43.837+05:45","2024-04-12 08:26:43.837+05:45","CANCELLATION","PLAY_STORE"
"8757fc04-08de-44b2-a08b-975b0bfe097e","2024-04-04 03:47:56.417062+05:45","2024-04-04 03:47:56.417062+05:45",False,"a0f17500-b403-4034-86e7-1f17fde3badd","$RCAnonymousID:e73848ce90bd47ff9645895fb601e8e9","GPA.3323-7116-1011-68946",NULL,"Yearly","USD","0","2023-08-02 09:01:34.698+05:45","2024-08-02 08:59:02.714+05:45","2024-08-05 08:59:02.714+05:45","CANCELLATION","PLAY_STORE"
"927a2993-fbb9-4f24-853a-c350efcd48bf","2024-04-04 09:47:35.993223+05:45","2024-04-04 09:47:35.993223+05:45",False,"0f58be8a-c8c3-46fd-8df4-1ce8ef2ddb77","$RCAnonymousID:0d4c63570d1244f396396150996a5324","30001954985958",NULL,"Monthly","USD","0","2024-03-15 11:34:38+05:45","2024-04-04 09:47:33+05:45","2024-04-07 09:47:33+05:45","PRODUCT_CHANGE","APP_STORE"
"be6b53ab-c9b9-4143-9691-703e5bda0b66","2024-04-03 03:40:48.307256+05:45","2024-04-03 03:40:48.307256+05:45",False,"cf203594-af9a-42d8-8191-767f0ffc9b42","$RCAnonymousID:4d203403d0d84f4cb7067e0e89afc7a7","GPA.3380-4930-3427-76645",NULL,"Monthly","USD","0","2024-04-03 03:40:43.436+05:45","2024-04-10 03:25:57.142+05:45","2024-04-13 03:25:57.142+05:45","CANCELLATION","PLAY_STORE"
"a62dbe37-27b2-4920-8a71-d551f6ed7ff7","2024-04-02 05:04:16.539523+05:45","2024-04-02 05:04:16.539523+05:45",False,"413a4368-002b-4b6b-a0e8-2f3a30144860","$RCAnonymousID:bd47d242139a48b985c80da6f30be260","GPA.3341-2706-0649-82135",NULL,"Yearly","USD","0","2024-04-02 05:04:10.772+05:45","2024-04-09 05:02:19.735+05:45","2024-04-12 05:02:19.735+05:45","CANCELLATION","PLAY_STORE"
"402f62c6-d2c9-4e5c-8f32-9d6d21684532","2024-04-03 19:28:34.600796+05:45","2024-04-03 19:28:34.600796+05:45",False,"041cfec3-8040-4453-a030-fc74730e820c","$RCAnonymousID:ac4f24fe38584ab59509584916e2a60e","400001503182147",NULL,"Yearly","USD","0","2024-04-03 19:28:31+05:45","2024-04-10 19:28:31+05:45","2024-04-13 19:28:31+05:45","CANCELLATION","APP_STORE"
"f78cd452-07e1-4735-ad59-089eebf14cde","2024-04-01 02:58:27.687586+05:45","2024-04-01 02:58:27.687586+05:45",False,"42bd4f81-f3e7-402f-bfc2-986029b63545","42bd4f81-f3e7-402f-bfc2-986029b63545","GPA.3366-6569-9898-22062..0",NULL,"Yearly","IDR","0","2024-04-09 03:03:39.234+05:45","2024-04-11 02:57:40.231+05:45","2024-04-14 02:57:40.231+05:45","CANCELLATION","PLAY_STORE"
"fbab8e7b-5e8a-408e-a003-96872a0c4064","2024-04-03 02:04:58.147659+05:45","2024-04-03 02:04:58.147659+05:45",False,"f2f9cd91-57e5-44ea-82bf-a845aa7b6261","$RCAnonymousID:add43cc5783748af9f6a280b27f88b83","510001529222679","510001293490012","Monthly","USD","0","2024-04-03 03:12:02+05:45","2024-05-19 03:12:02+05:45","2024-05-22 03:12:02+05:45","CANCELLATION","APP_STORE"
"f7845110-77cd-4e68-9f2a-16dc70ce2f1f","2024-04-04 09:47:36.061674+05:45","2024-04-04 09:47:36.061674+05:45",False,"0f58be8a-c8c3-46fd-8df4-1ce8ef2ddb77","$RCAnonymousID:0d4c63570d1244f396396150996a5324","30001979628979","30001708375402","Quarterly","USD","13.49","2024-04-04 09:47:33+05:45","2024-07-04 09:47:33+05:45","2024-07-07 09:47:33+05:45","RENEWAL","APP_STORE"
"6f159d05-85fc-4e43-b15f-635eb0b88c33","2024-04-04 11:08:26.034836+05:45","2024-04-04 11:08:26.034836+05:45",False,"a4e1305f-14a5-49f1-a460-b6c36aa44dd8","$RCAnonymousID:772e973971cc47c289b24c4a38684a93","440001755061250","440001747407315","Monthly","USD","4.99","2024-03-10 06:44:14+05:45","2024-04-10 05:44:14+05:45","2024-04-13 05:44:14+05:45","RENEWAL","APP_STORE"
"39c6b0b7-69ad-464a-8747-ccda58602384","2024-04-04 12:24:39.666106+05:45","2024-04-04 12:24:39.666106+05:45",False,"74c71d96-09aa-4210-8d06-0f1ecdcfc05f","$RCAnonymousID:3cfa50323faf40e5a73b6f882434d512","1070000012673788",NULL,"Yearly","USD","0","2024-04-04 12:24:33+05:45","2024-04-11 12:24:33+05:45","2024-04-14 12:24:33+05:45","INITIAL_PURCHASE","APP_STORE"
"d4fc6d3e-0320-4d26-a542-0fa4c305d394","2024-04-04 12:53:16.41008+05:45","2024-04-04 12:53:16.41008+05:45",False,"29cbe89d-e91d-4874-8f56-17ddd4d8ea02","$RCAnonymousID:d7f7ea8b4cca4d8b8b27f7cea4cc0724","600001518036417","600001187935135","Monthly","CAD","6.49","2024-04-04 02:27:24+05:45","2024-05-04 02:27:24+05:45","2024-05-07 02:27:24+05:45","RENEWAL","APP_STORE"
"dc308906-d833-46ec-98bb-80620013ea7f","2024-04-04 13:09:52.807308+05:45","2024-04-04 13:09:52.807308+05:45",False,"776b8e3b-448b-4b52-a7c3-56240116941f","$RCAnonymousID:a145d6db8a934b50902947a1353e1846","170001704590249","170001021463259","Yearly","USD","29.99","2023-05-14 22:04:56+05:45","2024-05-14 22:04:56+05:45","2024-05-17 22:04:56+05:45","RENEWAL","APP_STORE"
"84ff2e52-8bca-45cc-8a59-734a2ebf482d","2024-04-04 13:38:46.74001+05:45","2024-04-04 13:38:46.74001+05:45",False,"81ef0c35-a033-45ba-9c8f-c38b9b00708a","$RCAnonymousID:d7f7ea8b4cca4d8b8b27f7cea4cc0724","600001518036418","600001187935135","Monthly","CAD","6.49","2024-04-04 02:27:24+05:45","2024-05-04 02:27:24+05:45","2024-05-07 02:27:24+05:45","RENEWAL","APP_STORE"
"0ec2448f-9cca-4be6-9103-7ef86466e282","2024-04-04 13:51:21.024124+05:45","2024-04-04 13:51:21.024124+05:45",False,"776b8e3b-448b-4b52-a7c3-56240116941f","$RCAnonymousID:a145d6db8a934b50902947a1353e1846","170001704590247","170001021463259","Yearly","USD","29.99","2023-05-14 22:04:56+05:45","2024-05-14 22:04:56+05:45","2024-05-17 22:04:56+05:45","RENEWAL","APP_STORE"
"f4d48edf-0f17-4646-88c9-6568c750be7b","2024-04-04 03:20:46.444527+05:45","2024-04-04 03:20:46.444527+05:45",False,"58feb973-b9a6-4d2e-a2dc-038a6cfe54fc","$RCAnonymousID:0faabada3ac948dfa7f2bfd95a3e2032","460001867015187",NULL,"Monthly","USD","0","2024-04-04 03:20:42+05:45","2024-04-11 03:20:42+05:45","2024-04-14 03:20:42+05:45","CANCELLATION","APP_STORE"
"36503fb5-8d9a-40a1-bf15-19576a064849","2024-04-04 20:41:29.183267+05:45","2024-04-04 20:41:29.183267+05:45",False,"bac23855-5075-4cb9-904b-b1aef0a70cea","$RCAnonymousID:774e7274b8384f3597b301e2a24c7b8e","240001660536087","240001094726767","Yearly","USD","41.99","2024-04-04 20:41:24+05:45","2025-04-04 20:41:24+05:45","2025-04-07 20:41:24+05:45","RENEWAL","APP_STORE"
"d3edce02-6a99-4728-8177-8189dfd6e189","2024-04-04 23:36:00.710291+05:45","2024-04-04 23:36:00.710291+05:45",False,"41915741-81ed-4870-9f8d-0d5ed212317b","$RCAnonymousID:774e7274b8384f3597b301e2a24c7b8e","240001099178755","240001094726767","Yearly","USD","35.99","2022-02-03 06:40:04+05:45","2023-02-03 06:40:04+05:45","2023-02-06 06:40:04+05:45","RENEWAL","APP_STORE"
"d411d2e2-a5be-40c5-96ab-eef33a79b06f","2024-04-04 23:39:12.502443+05:45","2024-04-04 23:39:12.502443+05:45",False,"12fb8769-7855-4302-8d85-ece85fa83882","$RCAnonymousID:0494e83c87f0417a9d405260b78c4b2e","60001011617157","60000835181906","Monthly","USD","4.99","2021-10-16 21:32:55+05:45","2021-11-16 22:32:55+05:45","2021-11-19 22:32:55+05:45","RENEWAL","APP_STORE"
"62e48a43-b69c-41b8-8fbb-42e0d3662d85","2024-04-04 23:40:54.237992+05:45","2024-04-04 23:40:54.237992+05:45",False,"79d3139a-464e-40fb-8164-f28b1a2a57d6","$RCAnonymousID:d8532c50dab2459c9888ea629a22958f","60001818427018",NULL,"Yearly","USD","0","2024-04-04 23:05:07+05:45","2024-04-11 23:05:07+05:45","2024-04-14 23:05:07+05:45","INITIAL_PURCHASE","APP_STORE"
"8677e678-6234-4b41-8b43-d1c9fc933c03","2024-04-05 02:44:26.760107+05:45","2024-04-05 02:44:26.760107+05:45",False,"4dab0281-fd72-4f5d-8405-f6542ae8f8a2","$RCAnonymousID:6d389fc2b26a4b60918d2dd47cb29a7d","1210000010535896","210001686645262","Monthly","EUR","5.49","2024-04-03 17:58:12+05:45","2024-05-03 17:58:12+05:45","2024-05-06 17:58:12+05:45","RENEWAL","APP_STORE"
"db10ea23-1a0c-4750-ad9a-69b532fe3898","2024-04-05 10:24:21.976734+05:45","2024-04-05 10:24:21.976734+05:45",False,"8a9a2d63-5041-4e21-b6d6-39131eb1f450","$RCAnonymousID:f07de6c23fd24c9ba0d020728c2ac38f","1150000009546036","1150000003834255","Monthly","USD","4.99","2024-04-04 01:11:57+05:45","2024-05-04 01:11:57+05:45","2024-05-07 01:11:57+05:45","RENEWAL","APP_STORE"
"8441509a-22b0-48f0-86e5-b7bc254a3867","2024-04-05 11:02:46.101746+05:45","2024-04-05 11:02:46.101746+05:45",False,"70774e6c-950f-4b21-9dd7-46575d8af36c","$RCAnonymousID:972ee3ef8dcc4872826f5ef3952d17c4","GPA.3313-6183-8044-34191..9","GPA.3313-6183-8044-34191","Monthly","USD","4.99","2024-04-05 11:02:34.645+05:45","2024-05-05 11:02:34.645+05:45","2024-05-08 11:02:34.645+05:45","RENEWAL","PLAY_STORE"
"0c563a17-f80d-4c61-976b-6ce9e1f45207","2024-04-05 11:42:16.380838+05:45","2024-04-05 11:42:16.380838+05:45",False,"966e5025-fc9e-4cdf-be5f-975fb8cb7dcb","$RCAnonymousID:2edea437338946d3a96228637309a0fb","30001961516104","30001123468030","Monthly","USD","4.99","2024-03-21 03:29:44+05:45","2024-04-21 03:29:44+05:45","2024-04-24 03:29:44+05:45","RENEWAL","APP_STORE"
"7577d990-e39f-427b-b1cc-396fdeececa9","2024-04-05 11:47:01.298982+05:45","2024-04-05 11:47:01.298982+05:45",False,"34fa38ce-27c8-486d-b8d9-560fbaf387b7","$RCAnonymousID:9fd58aba9fba48698d9be16c9903d2ec","GPA.3375-6928-6884-58466..0","GPA.3375-6928-6884-58466","Yearly","USD","41.99","2024-01-11 01:27:20.109+05:45","2025-01-18 01:22:49.003+05:45","2025-01-21 01:22:49.003+05:45","RENEWAL","PLAY_STORE"
"a4faf00c-deba-41ef-b58c-9da1a67ae250","2024-04-05 15:35:12.647553+05:45","2024-04-05 15:35:12.647553+05:45",False,"c8de033a-362b-4ebe-a0c3-4bc4c1c8e52f","$RCAnonymousID:b6255db0bd1d440389f6dc684bc0a70c","GPA.3368-6175-8562-17280",NULL,"Yearly","GBP","0","2024-04-05 15:35:06.64+05:45","2024-04-12 15:34:46.577+05:45","2024-04-15 15:34:46.577+05:45","CANCELLATION","PLAY_STORE"
"30df7176-e8ee-469b-baa9-52e6b8ce6569","2024-04-05 23:56:35.529449+05:45","2024-04-05 23:56:35.529449+05:45",False,"366b5ea4-ec57-4090-8a27-0be2385883e4","$RCAnonymousID:27829970ad1a43e39f2583fed9c0631c","GPA.3318-4062-0298-65925..0","GPA.3318-4062-0298-65925","Yearly","USD","41.99","2024-04-05 23:56:24.005+05:45","2025-04-05 23:56:24.005+05:45","2025-04-08 23:56:24.005+05:45","RENEWAL","PLAY_STORE"
